0.899084590536895,0.258141830779981,0.255497022388563,0.604175156332909
0.57704104781092,0.884090610940548,0.514586991438771,0.795431561089717
0.148873249621364,0.711402952152586,0.204464650360516,0.825837248307181
0.505040091655793,0.299031655135381,0.419827006677071,0.666605990412331
0.600448848573867,0.328871262899516,0.652823451699406,0.61141545680799
0.512309787651889,0.860025572174444,0.871496791371143,0.744184249407709
0.95974260080511,0.632661900559092,0.810378222027332,0.486462422903984
0.53957345272544,0.582567582906047,0.84224846901551,0.0420660495611872
0.883719623908949,0.736788401744049,0.395293478885747,0.864491593969741
0.978052435845432,0.130303065166653,0.955928141077225,0.94776648496072
0.673334631645368,0.673282792338968,0.618279265143197,0.389190069798724
0.240785169667897,0.64157187744724,0.584808868355639,0.0539115565451777
0.817395448409417,0.592256583924268,0.0343002657984662,0.963348460003086
0.305619527478845,0.198941058181747,0.904079036899021,0.592820911874017
0.797044421477439,0.8759668641781,0.188707606632062,0.800078037659799
0.442903578440335,0.133636682175838,0.0882467645039698,0.346601863157343
0.759378830820155,0.776049535084979,0.164607123728897,0.671085402693385
0.312268909625907,0.318919198597858,0.593894339794413,0.0729737926628816
0.35048607975175,0.938754877503957,0.406007300590311,0.211817191385074
0.873023907703573,0.706033651686427,0.692261670269607,0.411175132760191
0.614196071612637,0.0461090652235736,0.922541545290791,0.281165271280619
0.469519746991554,0.425428189013917,0.131850299912698,0.68174993842116
0.0227011131079378,0.815940505550448,0.329800669110923,0.499213088392116
0.528289184256899,0.732644648331342,0.301200109087522,0.426753922821773
0.734140055474937,0.0822362604330832,0.610022561330735,0.767641037084785
0.630598582522553,0.688856810755492,0.914757863530079,0.924896261441196
0.705722975812764,0.249832917947657,0.884617063484017,0.173434755224924
0.0912061212302331,0.206380128663658,0.830744275222771,0.0613999336371129
0.0884264321557061,0.523108499217978,0.564710888008183,0.255864200091653
0.495184110835135,0.341978305652895,0.274351866935235,0.508025387282518
0.428453775161595,0.459146272880231,0.238086707525712,0.107193602581625
0.360555491473375,0.356120698958919,0.864398302855274,0.0116024079340577
0.657184141202453,0.983305866938926,0.462200948381635,0.146188378050101
0.0631568791194088,0.285048946376836,0.337543308225011,0.0994509689113814
0.971646185769874,0.972370899009675,0.284441634041232,0.243281046753639
0.557550268205114,0.440729585628731,0.660476865358089,0.323814935849619
0.335902901641369,0.453240640155941,0.110498528585568,0.914640022008577
0.169725098254459,0.0960942160379608,0.998101418846794,0.342650246230426
0.0364762444133781,0.901834955378678,0.485066537470386,0.277720729939349
0.922073228422516,0.00997149793827189,0.430148296045093,0.560829223741396
0.0457259220085492,0.622114263333249,0.368116194384467,0.193109032547058
0.480586358182189,0.0193900813967995,0.764566264438416,0.578259810016649
0.245527486105493,0.270625656949935,0.751172718176322,0.25486358335333
0.184255125111114,0.240260393468518,0.898663280793798,0.528913371518333
0.998518935066158,0.536523265840052,0.266383784295298,0.998213886616825
0.733058451955582,0.697843789705567,0.0211125413260907,0.569194027212173
0.132268920228647,0.301227143896058,0.38619107827076,0.722438163676586
0.156276822990554,0.472988471196927,0.775448282574592,0.136487406026382
0.446393462450965,0.348558557285308,0.361792138892934,0.889411055118436
0.205252609042343,0.757167806418235,0.623360856146847,0.45381158896858
0.778438269798398,0.0328849217692051,0.133709753097365,0.652796908800792
0.457237900820625,0.990493876833335,0.0899038314264902,0.98142961775279
0.83966416301585,0.750579047806983,0.954027272731827,0.115422637448683
0.0108565874113128,0.951076993414088,0.819651723326847,0.706016637182671
0.29128303808583,0.51061743055888,0.983004017073715,0.754339055632939
0.143361713682706,0.0579618568947631,0.523087143373171,0.410791872579203
0.11681294335714,0.400326119351952,0.705950136279102,0.820875456559336
0.22995713731499,0.834979456517974,0.298345859836448,0.867728119072416
0.380647454678267,0.550316628969002,0.549363586402386,0.35976887817723
0.37117059267159,0.568591023133393,0.85331736950675,0.545393157365676
0.714931582743763,0.17481616038445,0.055520758542798,0.0316474590655063
0.945650449523837,0.488932453872522,0.313524825802166,0.466342575755995
0.588636978022512,0.916304187932829,0.195386975499822,0.838647923664178
0.32791690814339,0.419520159065399,0.222901148701533,0.467069135658652
0.277912540069285,0.557382092338468,0.43884231464053,0.210571840164026
0.411998248176226,0.215003755642312,0.146717863900683,0.125195336364347
0.67858869877369,0.51206622551659,0.637664596410387,0.971215560502452
0.747253912138064,0.373574918248817,0.542735999156526,0.231659501323878
0.697301564211691,0.115326351984168,0.672806816851515,0.308104998241879
0.266919367230812,0.151021113516904,0.933821785998213,0.31965713328637
0.548837496151656,0.185848730650491,0.682860371671094,0.293361456595391
0.649568928140639,0.823309448114005,0.577515938374279,0.521748888591183
0.931132274422663,0.070059496833574,0.735951240978565,0.00870741553201208
0.902893796182118,0.601617774017983,0.00694484337731356,0.542506289246175
0.845105417118528,0.380491388225194,0.723848929047671,0.901489673791064
0.825115475251309,0.160891914226194,0.494410788607238,0.93760745561267
0.258871739892183,0.392175082236098,0.0658978797595911,0.758018387949297
0.801590681542429,0.480542645354542,0.500048685203657,0.717845520946928
0.389960751701684,0.923256853469997,0.114085478347544,0.185620302781315
0.938554026778303,0.849828512059946,0.172317311383898,0.690642438512889
0.06759304452175,0.809464601074987,0.793236560421045,0.84845405567395
0.770364440175689,0.893037879506219,0.475927795560849,0.784347230297256
0.591194275213977,0.102028802818197,0.0725790358471887,0.878188591188231
0.856000733230841,0.645805004765821,0.34926744536416,0.442121925628313
0.0170318804491562,0.22295340814075,0.780642015054252,0.160252184327694
0.102719738769861,0.958243059678764,0.444864607919712,0.628071649929499
0.221321623776007,0.0357459092354932,0.720458119801606,0.634446883358606
0.63411573353946,0.663191338757542,0.218673015269072,0.380185633982213
0.19584078612452,0.789607801110088,0.969164617161887,0.369940939287802
0.40679397707387,0.785466550856219,0.0227164626763789,0.0809355180071704
